time,acc_x,acc_y,acc_z
18:14:20.747,-1.01221,0.00659,0.03247;
18:14:20.757,-1.01245,0.01196,0.03003;
18:14:20.767,-1.01416,0.00854,0.02368;
18:14:20.777,-1.01050,0.01074,0.01099;
18:14:20.787,-1.01099,0.00586,0.00098;
18:14:20.797,-1.01221,-0.00464,-0.00146;
18:14:20.807,-1.00806,-0.01050,-0.00513;
18:14:20.817,-1.00806,-0.00928,0.00342;
18:14:20.827,-1.00464,-0.00415,0.00757;
18:14:20.837,-1.00366,0.00391,0.00073;
18:14:20.847,-1.00586,0.00537,-0.00903;
18:14:20.857,-1.00488,0.00732,-0.01318;
18:14:20.867,-1.00317,0.00977,-0.01636;
18:14:20.877,-1.00146,0.01074,-0.01416;
18:14:20.887,-0.99756,0.01123,-0.01270;
18:14:20.897,-0.99780,0.01172,-0.01807;
18:14:20.907,-0.99976,0.01611,-0.01636;
18:14:20.917,-0.99805,0.02759,-0.02368;
18:14:20.927,-0.99683,0.03467,-0.03125;
18:14:20.937,-0.99854,0.03735,-0.02612;
18:14:20.947,-1.00000,0.05347,-0.02026;
18:14:20.957,-1.00122,0.07153,-0.01025;
18:14:20.967,-0.99829,0.06665,-0.03125;
18:14:20.977,-0.98560,0.07324,-0.06470;
18:14:20.987,-0.98291,0.08032,-0.08472;
18:14:20.997,-0.98633,0.08032,-0.09961;
18:14:21.007,-0.98853,0.08472,-0.09351;
18:14:21.017,-0.99658,0.08472,-0.07349;
18:14:21.027,-1.00464,0.07837,-0.05005;
18:14:21.037,-1.01099,0.06226,-0.03174;
18:14:21.047,-1.00952,0.04712,-0.03516;
18:14:21.057,-1.00293,0.04077,-0.06494;
18:14:21.067,-0.99731,0.04858,-0.08350;
18:14:21.077,-1.00171,0.05127,-0.06958;
18:14:21.087,-1.00708,0.04956,-0.04932;
18:14:21.097,-1.00903,0.04346,-0.02588;
18:14:21.107,-1.01050,0.03735,-0.03027;
18:14:21.117,-1.00757,0.03711,-0.03906;
18:14:21.127,-1.00513,0.04102,-0.05347;
18:14:21.137,-0.99731,0.05835,-0.07446;
18:14:21.147,-0.99219,0.05981,-0.07446;
18:14:21.157,-0.99048,0.04785,-0.06226;
18:14:21.167,-0.98877,0.04858,-0.06055;
18:14:21.177,-0.98682,0.04712,-0.05615;
18:14:21.187,-0.98950,0.05347,-0.04175;
18:14:21.197,-0.99609,0.04883,-0.03857;
18:14:21.207,-0.99805,0.04761,-0.03882;
18:14:21.217,-0.99829,0.04761,-0.03882;
18:14:21.227,-0.99365,0.03906,-0.04565;
18:14:21.237,-0.98730,0.04907,-0.03955;
18:14:21.247,-0.99292,0.04736,-0.03125;
18:14:21.257,-0.99878,0.04395,-0.02319;
18:14:21.267,-1.00024,0.04810,-0.02344;
18:14:21.277,-1.00146,0.04517,-0.02734;
18:14:21.287,-1.00171,0.04248,-0.03174;
18:14:21.297,-1.00098,0.04565,-0.03809;
18:14:21.307,-0.99683,0.05103,-0.03076;
18:14:21.317,-1.00391,0.05347,-0.00562;
18:14:21.327,-1.03271,0.03516,-0.00488;
18:14:21.337,-1.00903,0.02954,0.04004;
18:14:21.347,-1.01880,0.02246,0.02588;
18:14:21.357,-1.02344,0.02393,0.02441;
18:14:21.367,-1.02368,0.02832,0.03271;
18:14:21.377,-1.02026,0.03467,0.02222;
18:14:21.387,-1.01416,0.05078,0.03638;
18:14:21.397,-1.01172,0.05347,0.08398;
18:14:21.407,-1.01978,0.03467,0.11523;
18:14:21.417,-1.03027,0.02832,0.10986;
18:14:21.427,-1.02686,0.03174,0.12256;
18:14:21.437,-1.02026,0.02002,0.12793;
18:14:21.447,-1.01758,0.01880,0.10571;
18:14:21.457,-1.01587,0.02539,0.10840;
18:14:21.467,-1.01538,0.02246,0.12354;
18:14:21.477,-1.02075,0.02490,0.11084;
18:14:21.487,-1.02075,0.02539,0.07080;
18:14:21.497,-1.02808,-0.00122,0.12134;
18:14:21.507,-1.03613,-0.00854,0.21436;
18:14:21.517,-1.02637,-0.00635,0.19775;
18:14:21.527,-1.03882,0.00220,0.19727;
18:14:21.537,-1.05347,0.01904,0.20605;
18:14:21.547,-1.05762,0.01343,0.22241;
18:14:21.557,-1.05420,0.02100,0.22388;
18:14:21.567,-1.06226,0.02393,0.21606;
18:14:21.577,-1.05493,0.03174,0.20898;
18:14:21.587,-1.04736,0.04517,0.22241;
18:14:21.597,-1.05396,0.04517,0.22998;
18:14:21.607,-1.05298,0.01514,0.22168;
18:14:21.617,-1.06055,-0.01050,0.19189;
18:14:21.627,-1.06421,-0.00903,0.16821;
18:14:21.637,-1.06421,-0.00049,0.15747;
18:14:21.647,-1.05933,-0.00439,0.15869;
18:14:21.657,-1.05420,-0.01367,0.16406;
18:14:21.667,-1.05396,-0.01929,0.15820;
18:14:21.677,-1.04858,-0.02344,0.15747;
18:14:21.687,-1.04468,-0.01831,0.15894;
18:14:21.697,-1.05249,-0.00146,0.17017;
18:14:21.707,-1.04150,-0.00049,0.19556;
18:14:21.717,-1.00537,0.00830,0.27856;
18:14:21.727,-0.96704,0.12891,0.41919;
18:14:21.737,-1.00195,-0.14746,0.18164;
18:14:21.747,-0.93408,-0.61011,0.11011;
18:14:21.757,-0.78223,-0.72437,0.31348;
18:14:21.767,-0.74487,-0.51123,0.41748;
18:14:21.777,-0.70190,-0.10034,0.43848;
18:14:21.787,-0.58838,0.10010,0.37012;
18:14:21.797,-0.52368,0.11450,0.37183;
18:14:21.807,-0.52490,0.12231,0.34058;
18:14:21.817,-0.52295,0.15039,0.35596;
18:14:21.827,-0.55200,0.20947,0.23657;
18:14:21.837,-0.60498,0.24268,0.12891;
18:14:21.847,-0.66797,0.16333,0.07520;
18:14:21.857,-0.72168,0.08521,0.05713;
18:14:21.867,-0.77319,0.07910,0.08887;
18:14:21.877,-0.84473,0.08301,0.05078;
18:14:21.887,-0.90454,0.06104,0.01099;
18:14:21.897,-0.96265,0.06543,-0.04639;
18:14:21.907,-1.03638,-0.05420,-0.10718;
18:14:21.917,-1.17310,-0.57959,-0.05518;
18:14:21.927,-1.25098,-0.86450,0.00635;
18:14:21.937,-1.29346,-0.90698,0.09131;
18:14:21.947,-1.10596,-1.21753,0.20654;
18:14:21.957,-0.83765,-0.60083,0.39453;
18:14:21.967,-1.00659,0.63013,0.10938;
18:14:21.977,-0.97046,1.02148,-0.01050;
18:14:21.987,-0.86621,0.41040,0.31152;
18:14:21.997,-1.12109,-0.15527,0.48901;
18:14:22.007,-1.53857,0.13428,0.69482;
18:14:22.017,-1.41968,0.45752,0.72510;
18:14:22.027,-1.12231,0.28052,0.38940;
18:14:22.037,-1.16309,0.19165,0.23169;
18:14:22.047,-0.95923,0.11621,0.00146;
18:14:22.057,-0.95679,0.20557,-0.03198;
18:14:22.067,-0.98267,0.10962,0.09814;
18:14:22.077,-1.00317,0.04590,0.16602;
18:14:22.087,-1.00342,-0.00830,0.19604;
18:14:22.097,-0.99805,-0.02686,0.19629;
18:14:22.107,-0.98730,-0.02148,0.16504;
18:14:22.117,-0.97632,0.00122,0.12769;
18:14:22.127,-0.97290,0.02734,0.09668;
18:14:22.137,-0.96948,0.05200,0.06519;
18:14:22.147,-0.97876,0.07202,0.05566;
18:14:22.157,-0.99097,0.08252,0.05542;
18:14:22.167,-1.00195,0.08032,0.07178;
18:14:22.177,-1.01147,0.08081,0.09741;
18:14:22.187,-1.01733,0.08911,0.12158;
18:14:22.197,-1.02515,0.07397,0.13550;
18:14:22.207,-1.02515,0.04028,0.13696;
18:14:22.217,-1.01953,0.02734,0.13354;
18:14:22.227,-1.01489,0.02930,0.12354;
18:14:22.237,-1.00391,0.02808,0.11035;
18:14:22.247,-0.99756,0.03564,0.09473;
18:14:22.257,-0.99365,0.05103,0.07910;
18:14:22.267,-0.99292,0.05420,0.07202;
18:14:22.277,-1.00366,0.03296,0.08105;
18:14:22.287,-1.00879,0.01782,0.08813;
18:14:22.297,-1.00269,0.03223,0.10034;
18:14:22.307,-1.00195,0.04150,0.10767;
18:14:22.317,-1.00146,0.04980,0.09814;
18:14:22.327,-1.00024,0.05225,0.09302;
18:14:22.337,-1.00342,0.03467,0.08472;
18:14:22.347,-1.00293,0.03979,0.08203;
18:14:22.357,-1.00439,0.06079,0.09351;
18:14:22.367,-1.00659,0.05811,0.07520;
18:14:22.377,-0.99927,0.07031,0.07568;
18:14:22.387,-1.00293,0.08008,0.07813;
18:14:22.397,-1.00659,0.05957,0.06177;
18:14:22.407,-1.00342,0.03784,0.06372;
18:14:22.417,-1.00513,0.02686,0.06738;
18:14:22.427,-0.99902,0.03101,0.08057;
18:14:22.437,-1.00488,0.02856,0.09375;
18:14:22.447,-1.00854,0.03394,0.08960;
18:14:22.457,-1.00317,0.03320,0.07593;
18:14:22.467,-1.00830,0.01050,0.07007;
18:14:22.477,-1.00879,0.00269,0.07446;
18:14:22.487,-1.00488,0.01123,0.07910;
18:14:22.497,-1.00317,0.01611,0.07520;
18:14:22.507,-1.00415,0.02222,0.07178;
18:14:22.517,-1.00610,0.02466,0.06519;
18:14:22.527,-1.00610,0.02710,0.06104;
18:14:22.537,-1.00586,0.02246,0.06104;
18:14:22.547,-1.00513,0.00635,0.06494;
18:14:22.557,-1.00732,0.00610,0.07202;
18:14:22.567,-1.00488,0.02393,0.07031;
18:14:22.577,-1.00342,0.04590,0.08081;
18:14:22.587,-1.00171,0.04565,0.07910;
18:14:22.597,-0.99561,0.01953,0.06372;
18:14:22.607,-1.00195,-0.00195,0.05713;
18:14:22.617,-1.00562,-0.00488,0.06177;
18:14:22.627,-1.00415,-0.00073,0.07544;
18:14:22.637,-1.00513,0.00830,0.07031;
18:14:22.647,-1.00366,0.01416,0.06104;
18:14:22.657,-1.00122,0.00806,0.04858;
18:14:22.667,-1.00049,0.00024,0.04688;
18:14:22.677,-1.00415,-0.00171,0.05176;
18:14:22.687,-1.00439,0.00122,0.05933;
18:14:22.697,-1.00562,0.01025,0.06665;
18:14:22.707,-1.00659,0.01440,0.06226;
18:14:22.717,-1.00415,0.01416,0.06250;
18:14:22.727,-1.00708,0.01880,0.06299;
18:14:22.737,-1.01123,0.01440,0.06567;
18:14:22.747,-1.01050,-0.00317,0.05640;
18:14:22.757,-1.00317,-0.01758,0.04688;
18:14:22.767,-1.00269,-0.01123,0.04126;
18:14:22.777,-0.99707,-0.00024,0.05664;
18:14:22.787,-1.00513,0.02100,0.06006;
18:14:22.797,-1.00146,0.01392,0.05688;
18:14:22.807,-1.00220,0.01465,0.05786;
18:14:22.817,-0.99731,0.02563,0.05396;
18:14:22.827,-0.99805,0.01929,0.05835;
18:14:22.837,-1.00098,0.00977,0.05542;
18:14:22.847,-1.00024,0.01782,0.05005;
18:14:22.857,-1.00220,0.02002,0.05420;
18:14:22.867,-1.00562,0.02173,0.05542;
18:14:22.877,-1.00879,0.03687,0.05103;
18:14:22.887,-1.00708,0.04321,0.04541;
18:14:22.897,-1.00293,0.03247,0.04590;
18:14:22.907,-1.00171,0.02051,0.05444;
18:14:22.917,-1.00122,0.01611,0.05664;
18:14:22.927,-1.00146,0.01709,0.05786;
18:14:22.937,-1.00342,0.01855,0.05762;
18:14:22.947,-1.00366,0.01929,0.05933;
18:14:22.957,-1.00464,0.01196,0.06104;
18:14:22.967,-1.00439,0.00513,0.05713;
18:14:22.977,-1.00464,0.01440,0.06592;
18:14:22.987,-1.00806,0.03418,0.08496;
18:14:22.997,-1.00464,0.03906,0.08594;
18:14:23.007,-0.99292,0.02734,0.07227;
18:14:23.017,-0.99146,0.01221,0.05664;
18:14:23.027,-0.99683,0.00195,0.05811;
18:14:23.037,-1.00024,0.00830,0.06543;
18:14:23.047,-0.99658,0.02881,0.07324;
18:14:23.057,-0.99487,0.04150,0.07715;
18:14:23.067,-0.99365,0.03174,0.07349;
18:14:23.077,-0.99292,0.03687,0.09204;
18:14:23.087,-0.99976,0.02539,0.09082;
18:14:23.097,-1.00244,0.00000,0.09375;
18:14:23.107,-1.00806,0.00220,0.09888;
18:14:23.117,-1.00854,0.00610,0.09497;
18:14:23.127,-1.00464,0.01245,0.09326;
18:14:23.137,-1.00635,0.01807,0.09546;
18:14:23.147,-1.00854,0.01465,0.10498;
18:14:23.157,-1.00513,0.01245,0.10156;
18:14:23.167,-1.00244,0.00586,0.09888;
18:14:23.177,-1.00366,-0.00171,0.09546;
18:14:23.187,-1.00171,0.01172,0.09497;
18:14:23.197,-0.99756,0.02002,0.10205;
18:14:23.207,-0.99780,0.02637,0.11719;
18:14:23.217,-0.99780,0.03223,0.12207;
18:14:23.227,-0.99927,0.02368,0.12402;
18:14:23.237,-1.00684,0.02441,0.12769;
18:14:23.247,-1.00659,0.03589,0.12720;
18:14:23.257,-1.00928,0.03564,0.13159;
18:14:23.267,-1.00903,0.03857,0.13477;
18:14:23.277,-1.00317,0.04541,0.14111;
18:14:23.287,-1.00049,0.05908,0.13647;
18:14:23.297,-0.99438,0.06177,0.13403;
18:14:23.307,-0.99927,0.05420,0.14600;
18:14:23.317,-1.00464,0.06128,0.15088;
18:14:23.327,-1.00464,0.07007,0.15649;
18:14:23.337,-1.01123,0.07837,0.16113;
18:14:23.347,-1.01367,0.09229,0.15771;
18:14:23.357,-1.02002,0.10474,0.15381;
18:14:23.367,-1.02832,0.10400,0.15210;
18:14:23.377,-1.02759,0.10547,0.15356;
18:14:23.387,-1.02734,0.10693,0.16138;
18:14:23.397,-1.02759,0.09692,0.17017;
18:14:23.407,-1.03003,0.08154,0.17041;
18:14:23.417,-1.03613,0.06714,0.16089;
18:14:23.427,-1.03589,0.06763,0.14941;
18:14:23.437,-1.05762,0.10034,0.14990;
18:14:23.447,-1.20532,0.07031,0.16187;
18:14:23.457,-1.09277,0.00073,0.14502;
18:14:23.467,-1.00952,-0.07324,0.12769;
18:14:23.477,-0.93018,-0.22656,0.17993;
18:14:23.487,-0.89722,-0.22681,0.21045;
18:14:23.497,-0.84985,-0.07983,0.21021;
18:14:23.507,-0.77197,0.13135,0.21069;
18:14:23.517,-0.74243,0.27856,0.23657;
18:14:23.527,-0.74756,0.28906,0.24951;
18:14:23.537,-0.70923,0.23120,0.23511;
18:14:23.547,-0.69922,0.22803,0.22803;
18:14:23.557,-0.72656,0.23950,0.22461;
18:14:23.567,-0.75293,0.23535,0.19946;
18:14:23.577,-0.76904,0.22192,0.16895;
18:14:23.587,-0.78296,0.22998,0.16748;
18:14:23.597,-0.81641,0.23413,0.18799;
18:14:23.607,-0.84277,0.20386,0.19824;
18:14:23.617,-0.85791,0.15234,0.21143;
18:14:23.627,-0.87769,0.10889,0.23242;
18:14:23.637,-0.90601,0.06226,0.24756;
18:14:23.647,-0.93823,0.02466,0.25732;
18:14:23.657,-0.97070,-0.04297,0.25977;
18:14:23.667,-0.99609,-0.13818,0.27393;
18:14:23.677,-1.01318,-0.18774,0.28149;
18:14:23.687,-1.01440,-0.26294,0.30151;
18:14:23.697,-1.00098,-0.31152,0.31128;
18:14:23.707,-0.98047,-0.30884,0.31152;
18:14:23.717,-0.95752,-0.28101,0.28540;
18:14:23.727,-0.93091,-0.27295,0.25562;
18:14:23.737,-0.90234,-0.26807,0.24268;
18:14:23.747,-0.87524,-0.25220,0.22119;
18:14:23.757,-0.82202,-0.24292,0.19385;
18:14:23.767,-0.75342,-0.23682,0.18701;
18:14:23.777,-0.73926,-0.29932,0.07959;
18:14:23.787,-0.80908,-0.84351,0.04980;
18:14:23.797,-1.38013,-0.95972,-0.02588;
18:14:23.807,-1.40234,-1.68726,-0.08789;
18:14:23.817,-1.47046,-0.96582,-0.23438;
18:14:23.827,-1.14111,0.90137,-0.46558;
18:14:23.837,-0.84180,1.10449,-0.16528;
18:14:23.847,-1.28003,-0.35498,0.23242;
18:14:23.857,-1.39722,-0.54297,0.45923;
18:14:23.867,-1.06885,-0.00952,0.48730;
18:14:23.877,-1.05249,-0.10571,0.51221;
18:14:23.887,-1.10522,-0.35181,0.47925;
18:14:23.897,-1.01514,-0.29956,0.44312;
18:14:23.907,-0.88306,-0.17261,0.34473;
18:14:23.917,-0.79492,-0.30859,0.22534;
18:14:23.927,-0.77026,-0.47021,0.13086;
18:14:23.937,-0.75464,-0.43628,0.12036;
18:14:23.947,-0.74927,-0.39478,0.12939;
18:14:23.957,-0.73169,-0.46533,0.12646;
18:14:23.967,-0.75513,-0.51733,0.14722;
18:14:23.977,-0.76660,-0.48535,0.17944;
18:14:23.987,-0.78101,-0.46289,0.17798;
18:14:23.997,-0.81445,-0.48828,0.18262;
18:14:24.007,-0.85620,-0.50684,0.21582;
18:14:24.017,-0.89844,-0.49878,0.24365;
18:14:24.027,-0.90039,-0.51367,0.25391;
18:14:24.037,-0.90430,-0.59937,0.33618;
18:14:24.047,-0.86572,-0.59863,0.35083;
18:14:24.057,-0.89551,-0.60767,0.34326;
18:14:24.067,-0.88623,-0.62500,0.32568;
18:14:24.077,-0.85034,-0.64185,0.30884;
18:14:24.087,-0.81665,-0.65674,0.28418;
18:14:24.097,-0.75049,-0.68604,0.23438;
18:14:24.107,-0.69629,-0.67017,0.19751;
18:14:24.117,-0.63818,-0.65674,0.18677;
18:14:24.127,-0.64771,-0.67090,0.38477;
18:14:24.137,-0.70898,-0.70142,0.38867;
18:14:24.147,-1.03638,-0.70044,0.20898;
18:14:24.157,-1.35547,-0.59814,0.01563;
18:14:24.167,-1.55493,-0.39893,0.01880;
18:14:24.177,-1.68359,-0.21582,0.10889;
18:14:24.187,-1.81421,0.01880,0.19312;
18:14:24.197,-1.89917,0.26880,0.20581;
18:14:24.207,-1.96021,0.58398,0.17285;
18:14:24.217,-1.94507,0.93921,0.13257;
18:14:24.227,-1.81421,1.10547,0.07495;
18:14:24.237,-1.62720,0.88867,0.04077;
18:14:24.247,-1.31128,0.30688,0.13525;
18:14:24.257,-0.83984,-0.18994,0.29102;
18:14:24.267,-0.54541,-0.34033,0.31348;
18:14:24.277,-0.56470,-0.28125,0.17017;
18:14:24.287,-0.68579,-0.34326,0.06079;
18:14:24.297,-0.74268,-0.66382,-0.01880;
18:14:24.307,-0.82544,-1.15259,-0.14258;
18:14:24.317,-0.86426,-1.49292,-0.17651;
18:14:24.327,-0.72119,-0.60913,-0.03833;
18:14:24.337,-0.04614,0.50269,-0.16870;
18:14:24.347,-0.14136,1.02295,-0.05713;
18:14:24.357,0.09717,0.96704,0.08228;
18:14:24.367,0.24048,1.00903,0.07129;
18:14:24.377,-0.00562,0.97070,0.01172;
18:14:24.387,-0.02783,0.77222,-0.04785;
18:14:24.397,-0.04810,0.50293,-0.06982;
18:14:24.407,-0.02100,0.35596,-0.04517;
18:14:24.417,0.06714,0.42651,-0.02588;
18:14:24.427,0.09863,0.61816,-0.00562;
18:14:24.437,0.00952,0.74048,-0.02319;
18:14:24.447,-0.09058,0.83618,-0.12012;
18:14:24.457,-0.61108,0.21167,-0.23804;
18:14:24.467,-0.76758,-1.58276,0.22192;
18:14:24.477,-1.63794,-7.84351,3.41895;
18:14:24.487,-3.95679,-5.05322,-1.23145;
18:14:24.497,-2.09619,1.21167,-1.36401;
18:14:24.507,0.03760,3.06250,0.39844;
18:14:24.517,-0.85181,2.83789,-0.12354;
18:14:24.527,-1.37964,1.45117,0.33936;
18:14:24.537,-2.19458,-0.46582,-1.21533;
18:14:24.547,-1.19019,-0.17334,0.37158;
18:14:24.557,-1.04639,0.12988,0.20557;
18:14:24.567,-1.80591,0.29932,0.32373;
18:14:24.577,-2.30713,0.19336,0.02490;
18:14:24.587,-1.95850,-0.07202,0.22681;
18:14:24.597,-1.60083,-0.05713,0.19116;
18:14:24.607,-1.46509,0.01563,0.34790;
18:14:24.617,-1.54956,-0.00171,0.35010;
18:14:24.627,-1.52246,-0.03125,0.39258;
18:14:24.637,-1.40894,-0.05005,0.30225;
18:14:24.647,-1.23120,-0.05469,0.24219;
18:14:24.657,-1.08130,-0.09668,0.14819;
18:14:24.667,-0.95435,-0.17236,0.10205;
18:14:24.677,-0.84009,-0.22192,0.06787;
18:14:24.687,-0.74512,-0.25171,0.04736;
18:14:24.697,-0.68555,-0.26807,0.01025;
18:14:24.707,-0.64526,-0.28516,-0.04126;
18:14:24.717,-0.63159,-0.29639,-0.08179;
18:14:24.727,-0.63306,-0.29028,-0.10889;
18:14:24.737,-0.64429,-0.30054,-0.11768;
18:14:24.747,-0.66553,-0.30859,-0.09424;
18:14:24.757,-0.68457,-0.30908,-0.05005;
18:14:24.767,-0.70386,-0.30493,0.00464;
18:14:24.777,-0.73193,-0.27515,0.02490;
18:14:24.787,-0.76855,-0.24780,0.02490;
18:14:24.797,-0.82739,-0.22705,0.02197;
18:14:24.807,-0.88428,-0.20190,0.01050;
18:14:24.817,-0.91211,-0.16357,0.00366;
18:14:24.827,-0.97510,-0.03418,0.04663;
18:14:24.837,-1.11743,0.03320,0.08789;
18:14:24.847,-1.24023,0.03271,0.07544;
18:14:24.857,-1.34668,0.19629,0.12109;
18:14:24.867,-1.16797,0.16772,0.17065;
18:14:24.877,-1.15991,0.15039,0.15015;
18:14:24.887,-1.05688,0.10889,0.03149;
18:14:24.897,-1.01099,0.12866,-0.08887;
18:14:24.907,-0.98560,0.14502,-0.15894;
18:14:24.917,-0.99341,0.13208,-0.17993;
18:14:24.927,-0.98779,0.11792,-0.15674;
18:14:24.937,-0.96802,0.08813,-0.08472;
18:14:24.947,-0.95361,0.04370,-0.00073;
18:14:24.957,-0.97607,0.00562,0.03857;
18:14:24.967,-0.99170,-0.01196,0.01514;
18:14:24.977,-0.99097,-0.00610,-0.01465;
18:14:24.987,-0.97510,-0.00415,-0.03149;
18:14:24.997,-0.95190,0.01123,-0.05566;
18:14:25.007,-0.94092,0.03784,-0.08716;
18:14:25.017,-0.94434,0.05591,-0.07202;
18:14:25.027,-0.96802,0.05835,-0.05127;
18:14:25.037,-0.99072,0.05469,-0.05469;
18:14:25.047,-1.01489,0.06909,-0.05737;
18:14:25.057,-1.03027,0.08789,-0.05029;
18:14:25.067,-1.02612,0.08496,-0.03223;
18:14:25.077,-1.03247,0.09277,-0.04541;
18:14:25.087,-1.03662,0.12036,-0.05591;
18:14:25.097,-1.04199,0.13257,-0.04395;
18:14:25.107,-1.04102,0.12769,-0.03149;
18:14:25.117,-1.02368,0.12207,-0.02588;
18:14:25.127,-1.01440,0.11743,-0.02197;
18:14:25.137,-1.01270,0.11206,-0.02808;
18:14:25.147,-1.00635,0.11230,-0.03174;
18:14:25.157,-1.00537,0.11108,-0.04565;
18:14:25.167,-1.00537,0.10742,-0.05396;
18:14:25.177,-0.99365,0.09985,-0.03906;
18:14:25.187,-0.98486,0.09961,-0.03882;
18:14:25.197,-0.98389,0.11157,-0.05298;
18:14:25.207,-0.98169,0.11646,-0.05347;
18:14:25.217,-0.97974,0.11597,-0.04810;
18:14:25.227,-0.98096,0.10840,-0.04541;
18:14:25.237,-0.98169,0.11011,-0.03589;
18:14:25.247,-0.98413,0.10962,-0.03979;
18:14:25.257,-0.98560,0.10596,-0.04150;
18:14:25.267,-0.98169,0.11719,-0.04248;
18:14:25.277,-0.98193,0.14111,-0.03442;
18:14:25.287,-0.98804,0.16284,-0.02441;
18:14:25.297,-0.99756,0.16187,-0.02734;
18:14:25.307,-1.00146,0.15308,-0.02393;
18:14:25.317,-1.00171,0.16040,-0.02734;
18:14:25.327,-1.00342,0.16772,-0.02954;
18:14:25.337,-1.00415,0.17139,-0.02637;
18:14:25.347,-1.00073,0.19043,-0.02515;
18:14:25.357,-1.00000,0.19775,-0.01587;
18:14:25.367,-1.00464,0.20288,-0.00659;
18:14:25.377,-1.00024,0.20020,-0.00293;
18:14:25.387,-0.98242,0.18018,0.00610;
18:14:25.397,-0.96167,0.17554,0.03955;
18:14:25.407,-0.97388,0.15894,0.05762;
18:14:25.417,-1.00342,0.14868,0.04370;
18:14:25.427,-1.01074,0.14795,0.04443;
18:14:25.437,-1.01587,0.13647,0.03784;
18:14:25.447,-1.00781,0.14038,0.03345;
18:14:25.457,-0.99756,0.14233,0.04175;
18:14:25.467,-1.00171,0.13110,0.02979;
18:14:25.477,-0.99219,0.12598,0.04590;
18:14:25.487,-0.97876,0.13452,0.10742;
18:14:25.497,-0.99390,0.02612,0.14355;
18:14:25.507,-0.97852,-0.07324,0.15137;
18:14:25.517,-1.01270,-0.12744,0.14551;
18:14:25.527,-1.06421,-0.06470,0.15430;
18:14:25.537,-1.11865,0.01807,0.19482;
18:14:25.547,-1.17578,0.08350,0.21436;
18:14:25.557,-1.24438,0.05688,0.14453;
18:14:25.567,-1.34546,0.31274,0.02466;
18:14:25.577,-1.19702,0.40796,0.02148;
18:14:25.587,-1.09424,0.50146,0.14404;
18:14:25.597,-1.43774,0.24292,-0.05664;
18:14:25.607,-1.44092,-0.11450,-0.16650;
18:14:25.617,-0.95947,-0.38330,0.07690;
18:14:25.627,-0.69092,-0.65137,0.39917;
18:14:25.637,-0.73364,-0.88672,0.58984;
18:14:25.647,-0.90161,-0.83423,0.67700;
18:14:25.657,-1.09326,-0.54443,0.61108;
18:14:25.667,-1.11694,-0.40234,0.42358;
18:14:25.677,-0.98755,-0.38330,0.33765;
18:14:25.687,-0.99976,-0.38330,0.36450;
18:14:25.697,-1.06592,-0.30640,0.39673;
18:14:25.707,-1.12158,-0.20825,0.35034;
18:14:25.717,-1.18506,-0.08350,0.27686;
18:14:25.727,-1.23975,0.03540,0.22144;
18:14:25.737,-1.25830,0.12842,0.16821;
18:14:25.747,-1.24976,0.20068,0.11499;
18:14:25.757,-1.21851,0.24463,0.07764;
18:14:25.767,-1.17432,0.25659,0.05347;
18:14:25.777,-1.13379,0.25879,0.03955;
18:14:25.787,-1.08984,0.27441,0.04102;
18:14:25.797,-1.04688,0.28638,0.03296;
18:14:25.807,-0.98926,0.27759,-0.01294;
18:14:25.817,-0.93188,0.32324,-0.03540;
18:14:25.827,-0.91089,0.38306,-0.00952;
18:14:25.837,-0.88135,0.35962,-0.02661;
18:14:25.847,-0.82861,0.34009,-0.07495;
18:14:25.857,-0.77930,0.38013,-0.08813;
18:14:25.867,-0.76392,0.40967,-0.08496;
18:14:25.877,-0.75781,0.38989,-0.08813;
18:14:25.887,-0.74854,0.35938,-0.09399;
18:14:25.897,-0.75122,0.32129,-0.06860;
18:14:25.907,-0.74170,0.26123,0.02686;
18:14:25.917,-0.82422,0.24780,-0.01733;
18:14:25.927,-0.79272,0.22656,-0.02954;
18:14:25.937,-0.77954,0.14478,0.02930;
18:14:25.947,-0.84521,0.09302,0.00195;
18:14:25.957,-0.82104,0.10327,0.02515;
18:14:25.967,-0.86401,0.25293,-0.03027;
18:14:25.977,-0.85522,0.41870,-0.09497;
18:14:25.987,-0.89746,0.73315,-0.26563;
18:14:25.997,-1.21021,0.92847,-0.49634;
18:14:26.007,-1.34888,-0.04663,-0.53638;
18:14:26.017,-1.35254,-0.62744,-0.26318;
18:14:26.027,-1.42920,0.07202,-0.21899;
18:14:26.037,-1.21484,0.66968,-0.06909;
18:14:26.047,-1.06885,0.40112,0.12720;
18:14:26.057,-1.05835,0.06519,0.25366;
18:14:26.067,-1.16113,0.00903,0.25732;
18:14:26.077,-1.26343,0.11548,0.27637;
18:14:26.087,-1.41650,0.28613,0.42603;
18:14:26.097,-1.38110,0.29565,0.53076;
18:14:26.107,-1.21021,0.09595,0.45020;
18:14:26.117,-1.16406,0.13379,0.36816;
18:14:26.127,-1.06982,0.36108,0.18750;
18:14:26.137,-0.96216,0.44946,-0.03735;
18:14:26.147,-0.92871,0.36938,-0.16919;
18:14:26.157,-0.96753,0.25781,-0.22070;
18:14:26.167,-0.97192,0.17114,-0.18921;
18:14:26.177,-0.96436,0.10547,-0.09717;
18:14:26.187,-0.97778,0.08032,0.00098;
18:14:26.197,-0.98828,0.04028,0.07544;
18:14:26.207,-0.99683,-0.00854,0.14209;
